Date,Open,High,Low,Close,Volume,Symbol,Name
2024-01-19,80834.74264481798,81734.11528726219,79935.37000237376,80834.74264481798,1475271,035720.KS,카카오
2024-01-22,80601.40617692485,81647.71878508052,79655.53887911471,80651.62883209762,3603564,035720.KS,카카오
2024-01-23,81048.98850631823,83773.64922180747,79699.74549416793,81736.6973579877,2563107,035720.KS,카카오
2024-01-24,82943.11736875112,85591.51126219836,82943.11736875112,84267.31431547474,4877698,035720.KS,카카오
2024-01-25,84326.00874521397,85129.226720557,82700.41018367434,83914.81845211567,5044590,035720.KS,카카오
2024-01-26,84522.79736711788,84522.79736711788,82604.85194615273,83563.8246566353,3349319,035720.KS,카카오
2024-01-29,85465.53783693793,88779.30506021033,83710.51059013973,86244.90782517503,3886487,035720.KS,카카오
2024-01-30,86595.2576552576,89284.35780726254,85939.19625001794,87611.77702864024,3633849,035720.KS,카카오
2024-01-31,87514.58758854296,88716.037491033,84949.8689344285,86832.95321273075,3561857,035720.KS,카카오
2024-02-01,87680.7112597397,89183.98222895346,86453.24078491266,87818.61150693307,1760753,035720.KS,카카오
2024-02-02,88725.42684415664,88726.35853199265,85370.81516015893,87048.58684607579,1385265,035720.KS,카카오
2024-02-05,85472.89310760862,88825.54248564281,83737.03511733636,86281.28880148959,5085146,035720.KS,카카오
2024-02-06,84663.34773063844,88820.58382642432,84663.34773063844,86741.96577853139,4573596,035720.KS,카카오
2024-02-07,85443.80085211714,85443.80085211714,81488.4050904503,83466.10297128372,1854667,035720.KS,카카오
2024-02-08,82903.608454453,82903.608454453,78353.17681406427,80628.39263425863,3002653,035720.KS,카카오
2024-02-09,81818.99874863768,82047.52525070922,77476.43482320278,79761.980036956,4800964,035720.KS,카카오
2024-02-12,79038.72371903538,79038.72371903538,77333.58171087668,78186.15271495603,4484458,035720.KS,카카오
2024-02-13,77965.49482514053,81058.10923037899,76375.17394971046,78716.64159004473,1647960,035720.KS,카카오
2024-02-14,78985.00409518527,79018.5730672018,75634.36252616032,77326.46779668106,4643664,035720.KS,카카오
2024-02-15,77193.29868406086,77193.29868406086,73168.62510988046,75180.96189697066,3106811,035720.KS,카카오
2024-02-16,76005.78091377193,78838.87921209168,76005.78091377193,77422.33006293181,4872668,035720.KS,카카오
2024-02-19,77379.37231538331,79136.23239607335,75086.64496958695,77111.43868283015,5050797,035720.KS,카카오
2024-02-20,78280.62801193296,79566.56612766968,74941.71055727964,77254.13834247466,4967065,035720.KS,카카오
2024-02-21,77118.35009502704,77118.35009502704,73064.4729890278,75091.41154202742,2174540,035720.KS,카카오
2024-02-22,74063.71790604238,75724.1129828974,72898.66282455185,74311.38790372462,3723788,035720.KS,카카오
2024-02-23,74709.31929982797,76179.71056233872,72847.0890966629,74513.3998295008,2451789,035720.KS,카카오
2024-02-26,73729.14149258545,73729.14149258545,71941.59378081944,72835.36763670245,4394532,035720.KS,카카오
2024-02-27,74326.59816789754,74917.05644291527,71921.07832958981,73419.06738625254,4570218,035720.KS,카카오
2024-02-28,74100.6280177455,74100.6280177455,71046.99252414826,72573.81027094688,2782979,035720.KS,카카오
2024-02-29,72694.34675711591,73102.06011572556,71271.36116225042,72186.71063898799,1138492,035720.KS,카카오
2024-03-01,73145.28334653776,73145.28334653776,69562.91579781444,71354.0995721761,1996506,035720.KS,카카오
2024-03-04,73090.87802545502,74975.38089898217,73090.87802545502,74033.1294622186,1148706,035720.KS,카카오
2024-03-05,72790.4382744841,75309.88410795914,72790.4382744841,74050.16119122162,2897137,035720.KS,카카오
2024-03-06,74557.32476928641,74557.32476928641,70484.101183032,72520.71297615921,2641402,035720.KS,카카오
2024-03-07,72254.36962052832,75245.63878399166,72254.36962052832,73750.00420226,3717790,035720.KS,카카오
2024-03-08,73947.56066750428,73947.56066750428,70024.70876859137,71986.13471804782,5327368,035720.KS,카카오
2024-03-11,71975.53961255873,73258.79719489536,71386.86969142666,72322.83344316101,2062405,035720.KS,카카오
2024-03-12,70858.08402480825,70858.08402480825,68190.7498560411,69524.41694042468,5603371,035720.KS,카카오
2024-03-13,69056.60205050587,69056.60205050587,66368.10182176111,67712.35193613349,2177480,035720.KS,카카오
2024-03-14,67229.48523159353,68796.12848403967,67229.48523159353,68012.8068578166,1602470,035720.KS,카카오
2024-03-15,68183.96911295892,69918.66480457928,68183.96911295892,69051.31695876911,2572623,035720.KS,카카오
2024-03-18,69388.0617775596,71259.08420611674,67385.92924842538,69322.50672727106,2904054,035720.KS,카카오
2024-03-19,69012.85454825191,70812.65323028948,67581.00157762569,69196.82740395758,1172779,035720.KS,카카오
2024-03-20,68867.67792229367,69735.36895517177,67894.06586197192,68814.71740857184,2119239,035720.KS,카카오
2024-03-21,67718.92217266081,67718.92217266081,65909.56444391172,66814.24330828626,2567234,035720.KS,카카오
2024-03-22,66686.2721013016,67207.95116636819,64563.515850162825,65885.7335082655,3897047,035720.KS,카카오
2024-03-25,66016.15361056195,66016.15361056195,64607.218207196056,65311.685908879,1381926,035720.KS,카카오
2024-03-26,66098.45338382792,68558.23635373084,64892.144542180235,66725.19044795554,4816714,035720.KS,카카오
2024-03-27,67293.25820239702,67971.39377156892,66462.83214730435,67217.11295943664,4006593,035720.KS,카카오
2024-03-28,65768.8347116467,65768.8347116467,63992.34954918441,64880.592130415556,1995792,035720.KS,카카오
2024-03-29,66420.94935154924,66470.98858300298,64196.14666333094,65333.56762316696,2597241,035720.KS,카카오
2024-04-01,65130.560375621695,66111.71733334796,63614.399512286596,64863.05842281728,4039045,035720.KS,카카오
2024-04-02,64704.486005570485,64704.486005570485,63330.20464834547,64017.34532695798,4874511,035720.KS,카카오
2024-04-03,63520.72004887998,66144.30363880446,63520.72004887998,64832.511843842214,3342801,035720.KS,카카오
2024-04-04,65820.42149703109,67005.69115878524,65397.85659087162,66201.77387482843,2004121,035720.KS,카카오
2024-04-05,66429.93782242277,68505.9075355031,66429.93782242277,67467.92267896293,2846315,035720.KS,카카오
2024-04-08,66751.9108263458,67059.58610217614,65678.91665972405,66369.2513809501,2349715,035720.KS,카카오
2024-04-09,65934.94868989842,66809.97888307335,65174.005374089,65991.99212858117,4573949,035720.KS,카카오
2024-04-10,66688.42607675257,67915.85406836765,65008.5515312301,66462.20279979888,3024235,035720.KS,카카오
2024-04-11,66996.39944668184,68587.94347888217,66996.39944668184,67792.171462782,3274870,035720.KS,카카오
2024-04-12,67493.5438569291,68636.5833956777,65716.18121764687,67176.38230666229,1531612,035720.KS,카카오
2024-04-15,68010.17357064295,68010.17357064295,65910.891489187,66960.53252991497,2590178,035720.KS,카카오
2024-04-16,65679.05687072915,67013.83292567408,64010.961506049265,65512.39721586167,4983712,035720.KS,카카오
2024-04-17,65392.7275272402,65392.7275272402,62562.92476133828,63977.82614428924,2139105,035720.KS,카카오
2024-04-18,64266.574941519444,65832.4006053186,64266.574941519444,65049.48777341902,1748335,035720.KS,카카오
2024-04-19,65928.57530346903,67764.358497396,65928.57530346903,66846.46690043251,2359329,035720.KS,카카오
2024-04-22,65884.21119469822,67683.0241847186,65884.21119469822,66783.61768970841,5294876,035720.KS,카카오
2024-04-23,67323.10103306567,68991.7002597155,67323.10103306567,68157.40064639058,2697392,035720.KS,카카오
2024-04-24,68319.15477814287,70703.03793335712,66665.84761796403,68684.44277566057,2064199,035720.KS,카카오
2024-04-25,68742.75204853492,68742.75204853492,66922.43031081694,67832.59117967593,3840996,035720.KS,카카오
2024-04-26,69218.62841393267,70310.94672564577,66402.64423938915,68356.79548251745,2199100,035720.KS,카카오
2024-04-29,69463.91045121972,72283.50344461069,68703.85435664865,70493.67890062966,1825922,035720.KS,카카오
2024-04-30,70690.89014848921,71639.44770426622,69317.38340400181,70478.41555413402,1987399,035720.KS,카카오
2024-05-01,71824.91893594235,73613.33481862379,71824.91893594235,72719.12687728307,4071120,035720.KS,카카오
2024-05-02,70032.82349166198,70032.82349166198,67857.92632536369,68945.37490851284,3284019,035720.KS,카카오
2024-05-03,69129.971093172,71561.13759628763,68665.21264774237,70113.175122015,1258806,035720.KS,카카오
2024-05-06,69691.1157680007,71446.06321881537,69094.5260539063,70270.29463636084,3818907,035720.KS,카카오
2024-05-07,70804.52532053726,71646.62868996129,68123.77749276978,69885.20309136553,3514311,035720.KS,카카오
2024-05-08,68687.2529512693,71409.54725471334,68687.2529512693,70048.40010299132,5006847,035720.KS,카카오
2024-05-09,69089.88840355903,69089.88840355903,65507.91930003732,67298.90385179818,5286245,035720.KS,카카오
2024-05-10,67413.1297997084,67873.89851664168,66199.86100046571,67036.8797585537,1753814,035720.KS,카카오
2024-05-13,67096.80665264282,68314.51975648433,66783.86514104965,67549.19244876699,4044671,035720.KS,카카오
2024-05-14,68084.35031354266,71074.80574632536,68084.35031354266,69579.57802993401,4573595,035720.KS,카카오
2024-05-15,69658.71050844592,69859.89364408593,67926.40107009355,68893.14735708974,1709177,035720.KS,카카오
2024-05-16,68714.52566197008,68714.52566197008,66912.67544271112,67813.60055234059,3286987,035720.KS,카카오
2024-05-17,68320.68945994377,68320.68945994377,66013.28717617116,67166.98831805745,4775010,035720.KS,카카오
2024-05-20,67208.86272376978,69651.67303450401,67208.86272376978,68430.2678791369,2668496,035720.KS,카카오
2024-05-21,69320.58154439788,70241.26380025172,67587.56328588423,68914.41354306797,2244279,035720.KS,카카오
2024-05-22,67825.3921883582,69920.91448654712,66516.50246268942,68218.70847461827,4678294,035720.KS,카카오
2024-05-23,68229.65990948318,70172.04756984135,67734.16574343285,68953.1066566371,3275181,035720.KS,카카오
2024-05-24,68342.99857649146,71065.80727442878,67177.11109006849,69121.45918224863,4921961,035720.KS,카카오
2024-05-27,69319.7971690028,72085.06092279399,68905.14510789388,70495.10301534394,2458626,035720.KS,카카오
2024-05-28,70429.6307675048,70429.6307675048,68651.41815919342,69540.52446334911,3308152,035720.KS,카카오
2024-05-29,70407.9222393305,71046.48413912283,67192.67341119092,69119.57877515687,4382443,035720.KS,카카오
2024-05-30,68365.21430210728,69506.34708724046,67717.83602669646,68612.09155696846,4018856,035720.KS,카카오
2024-05-31,67349.17293769479,67349.17293769479,65927.0294031498,66638.10117042229,3483907,035720.KS,카카오
2024-06-03,66406.51595397641,68759.44113646972,65372.715024811005,67066.07808064036,4412708,035720.KS,카카오
2024-06-04,67622.14887824112,68273.50959153452,66626.03077852199,67449.77018502826,4419349,035720.KS,카카오
2024-06-05,68317.83184048366,68337.3822293554,66643.40396990157,67490.39309962848,1657793,035720.KS,카카오
2024-06-06,67190.3054636999,68187.71386705955,66227.2676113929,67207.49073922622,3891994,035720.KS,카카오
2024-06-07,66932.93433836753,66932.93433836753,63744.31398926715,65338.624163817345,3561839,035720.KS,카카오
2024-06-10,65796.26218677744,65796.26218677744,63846.949299003725,64821.605742890584,2510161,035720.KS,카카오
2024-06-11,64932.187644955986,65287.74067182787,63531.68020878965,64409.71044030876,2666250,035720.KS,카카오
2024-06-12,64628.411846692594,64628.411846692594,62188.44088022897,63408.426363460785,5129685,035720.KS,카카오
2024-06-13,63522.89812935032,64061.894382957325,62409.29184346161,63235.59311320947,3492571,035720.KS,카카오
2024-06-14,64439.10171488321,64439.10171488321,63117.33592779165,63778.21882133743,4722725,035720.KS,카카오
2024-06-17,64914.85103372163,68112.64406097538,64319.47488632589,66216.05947365063,4972028,035720.KS,카카오
2024-06-18,66606.91606646645,68085.51789150294,64875.211308762104,66480.36460013253,1619333,035720.KS,카카오
2024-06-19,65588.56696831646,68295.1733350084,65416.917984983025,66856.04565999571,4174529,035720.KS,카카오
2024-06-20,68117.50432416312,68705.95595627988,64873.905027625005,66789.93049195244,4977208,035720.KS,카카오
2024-06-21,65482.25673642068,65482.25673642068,63038.21033398488,64260.23353520278,3076501,035720.KS,카카오
2024-06-24,64596.92674270017,64971.24855741963,63545.32723338953,64258.28789540458,2377602,035720.KS,카카오
2024-06-25,64805.92689790412,66045.05964214882,62690.58604337138,64367.8228427601,4774324,035720.KS,카카오
2024-06-26,66427.30717876459,68714.84760620953,66427.30717876459,67571.07739248706,2922964,035720.KS,카카오
2024-06-27,66555.64287939666,69011.69018840523,65678.11416842064,67344.90217841293,2909717,035720.KS,카카오
2024-06-28,67169.31033667181,68653.53453318702,66915.92177668198,67784.72815493449,1752427,035720.KS,카카오
2024-07-01,68330.01501889511,69124.78082895953,66418.34309413451,67771.56196154702,2509635,035720.KS,카카오
2024-07-02,67652.54616561045,67652.54616561045,64790.22387785989,66221.38502173517,3754934,035720.KS,카카오
2024-07-03,67072.65336328172,68463.51044967525,67072.65336328172,67768.08190647847,5336551,035720.KS,카카오
2024-07-04,68118.21878674878,69713.9408759933,67928.2733927623,68821.1071343778,2740792,035720.KS,카카오
2024-07-05,69125.47398413497,70763.1491667216,69125.47398413497,69944.31157542829,3547034,035720.KS,카카오
2024-07-08,69486.39836043704,69486.39836043704,67927.90992275701,68707.15414159703,4230711,035720.KS,카카오
2024-07-09,69665.77935177533,71672.516283578,69665.77935177533,70669.14781767667,1920015,035720.KS,카카오
2024-07-10,69460.59744350355,69460.59744350355,67985.66254067408,68723.12999208881,3139914,035720.KS,카카오
2024-07-11,69677.40718988846,71045.59908528662,68082.61028264371,69564.10468396517,2776529,035720.KS,카카오
2024-07-12,71337.68404089147,73955.17281009986,71337.68404089147,72646.42842549567,3946248,035720.KS,카카오
2024-07-15,72177.20624215344,72177.20624215344,70309.93998740501,71243.57311477922,5102317,035720.KS,카카오
2024-07-16,71062.02933813435,71703.17563505542,69241.41121947026,70472.29342726283,2134837,035720.KS,카카오
2024-07-17,70217.26056012874,72264.4079793881,69031.55757820017,70647.98277879413,1654507,035720.KS,카카오
2024-07-18,70598.81897268676,71673.59411605267,68270.23785065266,69971.91598335266,3732548,035720.KS,카카오
2024-07-19,68551.97468854603,68551.97468854603,67121.71354146196,67836.844115004,3949038,035720.KS,카카오
2024-07-22,67342.7781020679,68670.21435306656,67257.35455441555,67963.78445374106,1455619,035720.KS,카카오
2024-07-23,68284.08990780638,68284.08990780638,64823.51555916587,66553.80273348613,2102833,035720.KS,카카오
2024-07-24,66411.60853607416,68023.32582181423,66411.60853607416,67217.46717894419,2095327,035720.KS,카카오
2024-07-25,67375.19431349405,67628.80876364221,64401.28832989965,66015.04854677094,2745515,035720.KS,카카오
2024-07-26,66503.63400006037,69685.23794169001,66503.63400006037,68094.43597087519,1977715,035720.KS,카카오
2024-07-29,66957.40926169607,68125.5773274028,65997.98140375977,67061.77936558129,4592060,035720.KS,카카오
2024-07-30,68245.20982392979,68419.85391071394,64906.84586613702,66663.34988842548,2531882,035720.KS,카카오
2024-07-31,67540.48391955634,68810.81163434064,66751.82280846965,67781.31722140514,2094422,035720.KS,카카오
